Da2ira,,ListName,ListExtraVote,,Candidate Name,Religion,Da2ira Soughra,List,Votes,Pref Votes %,Win/Loss,,ListName,Total Votes,,Hasel(s)
جبل لبنان الأولى,,List1,200.0,,Laurent,ماروني,جبيل,List3,6300,19.27,Winner,,List1,32800.0,,11250.0
,,List2,2400.0,,A_L2,ماروني,كسروان,List2,9925,18.54,Winner,,List2,28125.0,,
,,List3,175.0,,Mohsen_L1,شيعي,جبيل,List1,5000,15.29,Winner,,List3,16875.0,,
,,List4,900.0,,Fadi_L1,ماروني,كسروان,List1,7000,13.08,Winner,,List4,12100.0,,
,,Blank,100.0,,Walid_L1,ماروني,جبيل,List1,4200,12.84,Winner,,,,,
,,,,,Jano_L1,ماروني,كسروان,List1,5000,9.34,Loser,,,,,
,,,,,C_L4,ماروني,جبيل,List4,3000,9.17,Loser,,,,,
,,,,,Nadim,ماروني,جبيل,List3,3000,9.17,Loser,,,,,
,,,,,F_L2,ماروني,جبيل,List2,3000,9.17,Loser,,,,,
,,,,,G_L2,ماروني,جبيل,List2,2300,7.03,Loser,,,,,
,,,,,Elie_L1,ماروني,كسروان,List1,3500,6.54,Loser,,,,,
,,,,,Franco_L1,ماروني,جبيل,List1,2100,6.42,Loser,,,,,
,,,,,D_L4,شيعي,جبيل,List4,2000,6.12,Loser,,,,,
,,,,,A_L4,ماروني,كسروان,List4,3200,5.98,Winner,,,,,
,,,,,D_L2,ماروني,كسروان,List2,3000,5.6,Winner,,,,,
,,,,,B_L4,ماروني,كسروان,List4,3000,5.6,Loser,,,,,
,,,,,Charbel_L1,ماروني,كسروان,List1,3000,5.6,Loser,,,,,
,,,,,Hassan_L2,شيعي,جبيل,List2,1800,5.5,Loser,,,,,
,,,,,Hanna,ماروني,كسروان,List3,2800,5.23,Loser,,,,,
,,,,,Tony_L1,ماروني,كسروان,List1,2800,5.23,Loser,,,,,
,,,,,B_L2,ماروني,كسروان,List2,2700,5.04,Winner,,,,,
,,,,,Nicolas,ماروني,كسروان,List3,2100,3.92,Loser,,,,,
,,,,,Karim,ماروني,كسروان,List3,1700,3.18,Loser,,,,,
,,,,,E_L2,ماروني,كسروان,List2,1600,2.99,Loser,,,,,
,,,,,C_L2,ماروني,كسروان,List2,1400,2.62,Loser,,,,,
,,,,,Jack,ماروني,كسروان,List3,600,1.12,Loser,,,,,
,,,,,Mounir,ماروني,كسروان,List3,200,0.37,Loser,,,,,
