الدائرة الكبرى,الدائرة الصغرى,عدد المقاعد,سني,شيعي,درزي,علوي,مجموع المسلمين,ماروني,روم كاثوليك,روم ارثوذكس,انجيلي,ارمن كاثوليك,ارمن ارثوذكس,اقليات,مجموع المسيحيين
بيروت الأولى,الاشرفية-الرميل-المدور-الصيفي,8,,,,,,1,1,1,,1,3,1,8
بيروت الثانية,راس بيروت-دار المريسة-ميناء الحصن-زقاق البلاط-المزرعة-المصيطبة-المرفأ-الباشورة,11,6,2,1,,9,,,1,1,,,,2
الجنوب الأولى,صيدا,2,2,,,,2,,,,,,,,
الجنوب الأولى,جزين,3,,,,,,2,1,,,,,,3
الجنوب الثانية,صور,4,,4,,,4,,,,,,,,
الجنوب الثانية,قرى صيدا,3,,2,,,2,,1,,,,,,1
الجنوب الثالثة,بنت جبيل,3,,3,,,3,,,,,,,,
الجنوب الثالثة,النبطية,3,,3,,,3,,,,,,,,
الجنوب الثالثة,مرجعيون-حاصبيا,5,1,2,1,,4,,,1,,,,,1
البقاع الأولى,زحلة,7,1,1,,,2,1,2,1,,,1,,5
البقاع الثانية,راشيَا-البقاع الغربي,6,2,1,1,,4,1,,1,,,,,2
البقاع الثالثة,بعلبك-الهرمل,10,2,6,,,8,1,1,,,,,,2
الشمال الأولى,عكار,7,3,,,1,4,1,,2,,,,,3
الشمال الثانية,طرابلس,8,5,,,1,6,1,,1,,,,,2
الشمال الثانية,المنية,1,1,,,,1,,,,,,,,
الشمال الثانية,الضنية,2,2,,,,2,,,,,,,,
الشمال الثالثة,زغرتا,3,,,,,,3,,,,,,,3
الشمال الثالثة,بشري,2,,,,,,2,,,,,,,2
الشمال الثالثة,الكوره,3,,,,,,,,3,,,,,3
الشمال الثالثة,البترون,2,,,,,,2,,,,,,,2
جبل لبنان الأولى,جبيل,3,,1,,,1,2,,,,,,,2
جبل لبنان الأولى,كسروان,5,,,,,,5,,,,,,,5
جبل لبنان الثانية,المتن,8,,,,,,4,1,2,,,1,,8
جبل لبنان الثالثة,بعبدا,6,,2,1,,3,3,,,,,,,3
جبل لبنان الرابعة,الشوف,8,2,,2,,4,3,1,,,,,,4
جبل لبنان الرابعة,عاليه,5,,,2,,2,2,,1,,,,,3
